"62632174527","31و12437","4245525","1972-05-07","384375000"
"62632174527","71ی72859","7530612","1981-02-09","52348000"
"81144414922","2118087203","9597760","2010-07-02","145812000"
"81144414922","9330140202","6948857","2001-12-18","216685000"
"81144414922","1890363588","2717396","1981-11-07","227065000"
"81144414922","21ق75265","2386057","1977-06-07","334932000"
"59626524360","4444785920","8964155","1995-11-28","674972000"
"59626524360","7769297797","3458479","1993-09-05","686026000"
"59626524360","9368610786","5149613","2008-07-27","433883000"
"59626524360","93ی19839","1813041","1996-09-24","247267000"
"59626524360","89س92099","8751584","1997-12-12","46686000"
"59626524360","43س22029","6937178","1999-09-22","275271000"
"14898997296","1001336018","6451480","2006-06-20","263025000"
"14898997296","6253928011","1004191","2004-09-29","113227000"
"14898997296","58و55391","1520951","1996-12-19","110872000"
"14898997296","88و59790","6264063","1991-04-30","136679000"
"14898997296","82ر07108","3879898","1977-05-11","187006000"
"81614766987","3213002197","5388506","1983-12-25","617404000"
"81614766987","2467577108","9153534","1982-02-07","554046000"
"81614766987","1484919120","8980307","1973-08-12","464887000"
"81614766987","58ر26128","4242172","1998-10-18","379031000"
"81614766987","23ط15440","4305329","1985-02-24","337907000"
"81614766987","28س14589","8456502","1975-07-23","118310000"
"81614766987","88ر12455","7733029","1996-05-17","353892000"
"46771801036","85ج66760","3034448","1988-07-01","225252000"
"39205435180","7579616512","1963534","2004-02-03","736705000"
"39205435180","9148850372","2707219","2005-05-17","553255000"
"39205435180","4818175149","6047669","1984-11-18","551053000"
"39205435180","26ق84004","6769561","1981-04-05","49307000"
"39205435180","64ی90042","5152661","1996-12-17","395768000"
"56422444236","6569845843","7654899","1988-09-06","547390000"
"56422444236","9991549669","5290654","2013-08-28","485567000"
"56422444236","6136394339","5369223","2014-02-15","397580000"
"56422444236","44ر26632","5255679","2005-05-17","103716000"
"56422444236","90و64132","4165196","1985-08-05","78477000"
"56422444236","72ب81314","8108398","1986-04-25","399402000"
"56422444236","91ج45741","5228581","1984-06-16","249985000"
"34355227974","9153401483","5826077","1980-06-29","345435000"
"34355227974","37و43427","2216377","2009-10-21","143590000"
"34355227974","30ی74992","9852292","1991-10-29","144512000"
"34355227974","59و47460","2845278","2010-12-02","373345000"
"34355227974","96ب31986","5126869","2002-11-30","22684000"
"70267254898","7065359918","7536719","1988-02-01","701952000"
"70267254898","6316781555","6376084","1973-01-28","131279000"
"76969853990","8330048852","9593228","2012-10-20","175938000"
"76969853990","3457531277","4926917","1971-01-31","175579000"
"76969853990","3479576184","5193305","2011-11-14","264246000"
"26424468906","6251767783","6736699","2019-04-25","152303000"
"26424468906","7219394329","7321945","1999-06-27","219098000"
"26424468906","9895669160","6198611","2006-04-30","643135000"
"26424468906","2695840332","5101364","1982-08-20","422072000"
"26424468906","11ق91294","1243683","1975-04-05","354698000"
"45198574331","1960936205","1024650","1990-02-11","300633000"
"45198574331","6961081479","7190120","1993-02-27","448818000"
"22606084312","9256704040","4448308","2000-06-06","703757000"
"22606084312","3752771334","2989713","1985-12-23","648551000"
"22606084312","95س06642","9808178","1978-05-29","199408000"
"22606084312","34ج75501","1930197","2018-10-19","101313000"
"29110408936","4482881220","2775095","1978-11-21","234086000"
"29110408936","4900496218","4032871","1992-12-16","482252000"
"29110408936","6543130934","9737125","2016-09-06","271287000"
"29110408936","39ر76183","9378270","2013-01-30","341785000"
"29110408936","80و63157","1682502","1984-07-03","340336000"
"29110408936","88ر42751","2930391","1982-05-01","52095000"
"29110408936","42و19342","1340325","1975-02-13","344841000"
"29731368700","6164099558","4189313","2003-09-07","223739000"
"29731368700","3537186226","2627663","2018-06-28","463942000"
"60761831961","77ر38054","1917682","2014-06-11","323645000"
"85095644527","9146459012","6435264","2014-03-27","171451000"
"85095644527","17ر02844","1702776","2016-12-06","141191000"
"66400551863","8280517481","5126849","2008-11-23","404928000"
"66400551863","1788427804","4427482","1994-03-05","563109000"
"69412253643","7554511160","6218673","2007-07-24","616925000"
"69412253643","9349066930","5749465","1990-11-01","544444000"
"69412253643","8213795478","8437584","2009-12-05","689921000"
"69412253643","71ب07329","8178337","2018-07-25","339674000"
"13371976949","8270528138","7826477","2004-10-05","560838000"
"76356845367","9766106985","5404165","1981-05-14","301606000"
"76356845367","49ی73583","2179145","2019-10-11","252734000"
"76356845367","92ر67021","6905231","1998-02-07","254793000"
"78407327126","3783492141","5621093","1972-10-10","763824000"
"78407327126","7408402980","9324102","2010-03-08","234430000"
"78407327126","2805739837","7404343","1991-04-13","501385000"
"78407327126","9155719776","9461504","2011-07-30","550796000"
"78407327126","75ر31507","7557734","2005-08-05","291574000"
"94010482509","3788910924","8449578","2001-02-11","145162000"
"94010482509","6181714752","1431567","1993-09-06","514205000"
"94010482509","98ی85162","5827311","1996-12-09","276635000"
"35964763947","2250529465","6705337","1989-03-18","347903000"
"28010872065","3198902433","9074547","1970-04-27","573190000"
"28010872065","9014124394","4489595","1979-09-10","256332000"
"28010872065","5544636163","7784002","1983-11-06","382755000"
"28010872065","3849950395","1261565","1981-04-08","387564000"
"28010872065","85س82753","3137601","1971-04-24","102621000"
"12476881125","3871913309","5214115","1992-08-15","176409000"
"12476881125","8948269340","6193116","1994-07-02","318805000"
"12476881125","4869762402","8713673","1991-10-29","720069000"
"12476881125","6594337240","3662750","1973-02-04","277035000"
"12476881125","22س72295","4046331","1993-04-29","138565000"
"12476881125","81ب71787","3918151","2001-08-29","219172000"
"12476881125","71ط51773","5680080","2006-11-03","39430000"
"70940306841","20ب59431","1261684","1986-11-08","247630000"
"28115880393","7948300093","8320341","1980-10-16","155751000"
"28115880393","7908816736","3636306","1998-04-22","665696000"
"28115880393","5226783113","4511433","2009-12-25","223215000"
"28115880393","87ج79159","2307881","1973-12-30","105335000"
"28115880393","15ب91438","3660618","1987-09-05","24851000"
"28115880393","44ب82531","8897774","2017-03-09","384151000"
"67546962992","7336336946","4160637","1997-08-04","590072000"
"67546962992","78ق90495","7071997","2004-10-13","194119000"
"67546962992","16ق01528","5019337","1994-03-22","312872000"
"67546962992","57ر69192","1502058","2000-08-17","154877000"
"67546962992","17ب16299","4342932","1990-05-29","317884000"
"84317414097","8143094943","7402044","2014-06-03","152153000"
"84317414097","5771682761","9625500","1986-11-24","384418000"
"84317414097","50ج08930","6254409","2004-04-19","392530000"
"84317414097","85و00976","7225858","1989-10-19","376889000"
"84317414097","58ج27770","3917847","2014-07-22","281602000"
"84317414097","20س54859","2952188","1989-02-21","128539000"
"87691464879","3947505353","6838324","1979-11-06","555702000"
"87691464879","79ر41753","6570102","1970-02-11","300833000"
"87691464879","49ر94004","2277815","2007-09-13","350193000"
"87691464879","88ق74633","6195954","1970-03-25","45925000"
"41252328248","2002644892","7207682","1997-12-16","287797000"
"41252328248","79س48046","6188955","2015-09-27","181319000"
"92154046887","2495412044","5986938","1985-05-25","602976000"
"92154046887","3889489787","4389277","2008-11-26","252149000"
"84974868406","3200502282","8101380","1993-10-10","404075000"
"84974868406","1233720159","3663531","1974-08-16","393469000"
"84974868406","86ج54258","3640550","1976-03-06","147746000"
"84974868406","55و28020","5354157","2004-12-21","144434000"
"84974868406","43س11360","4140414","2008-07-18","23629000"
"84974868406","31س12523","1452282","2010-03-14","99835000"
"99401816015","6460008789","3801863","1975-09-05","639135000"
"99401816015","1178368995","1039924","2009-03-19","160058000"
"99401816015","9475936932","2082762","1990-10-06","243051000"
"99401816015","89ب22900","3645890","1977-10-09","153377000"
"99401816015","15ط04326","9138856","1983-12-08","139391000"
"21010201548","71ب80975","4786406","2001-05-15","214054000"
"21010201548","99ی55358","1354170","2003-05-29","187247000"
"63598666203","4673860354","1711529","2016-06-27","665223000"
"63598666203","7066004195","6719699","1979-08-27","718445000"
"63598666203","90س71029","8673633","1973-11-05","156045000"
"12274622531","6341894891","3623439","1977-03-04","372352000"
"74316996687","1029118550","3240597","1995-11-30","327322000"
"74316996687","2364014841","9119313","1992-02-18","227241000"
"74316996687","4120221755","9249307","2010-07-22","371417000"
"57930112131","5208739323","3712726","1984-09-19","720924000"
"57930112131","7484511276","8324988","1990-11-17","168082000"
"57930112131","1975258262","9545706","1981-09-06","523855000"
"57930112131","11ر91282","4523078","2007-05-29","26157000"
"57930112131","22ق53271","4822279","1983-08-22","282296000"
"57930112131","16ر44021","7917610","2010-10-03","62055000"
"12162868900","9969531967","8086263","1984-04-21","331335000"
"12162868900","1004754716","1026784","1976-09-30","120481000"
"15105663584","8521114572","3967601","1991-10-18","634260000"
"15105663584","8904349561","9951063","1991-10-09","701201000"
"15105663584","3373225021","7150986","2007-12-25","524094000"
"15105663584","81س61724","9107902","2011-05-10","322159000"
"15105663584","21ج90975","4029402","1989-04-05","191022000"
"15105663584","31ب77999","6721393","1991-06-13","102487000"
"15105663584","94س74288","3754937","1996-01-06","323220000"
"28518502816","5835922415","1207118","2002-07-13","459490000"
"28518502816","32ط83504","7172588","1985-06-11","251105000"
"28518502816","88ب81973","7827330","2012-07-19","308311000"
"28518502816","53ی90361","6312557","2002-12-24","294708000"
"20382125441","9473038308","7114126","2012-11-14","704724000"
"20382125441","25ج05039","4065663","1975-09-09","65317000"
"20382125441","12ر15308","5656097","2004-02-27","36466000"
"20382125441","33ج73061","4607408","1997-01-20","81342000"
"20382125441","76ج81670","5057381","1983-03-08","42396000"
"25418312922","7658207525","8771430","1992-02-27","404695000"
"25418312922","22ق81307","1347097","2012-06-10","24229000"
"25418312922","46ط18690","2830859","1991-02-14","26169000"
"25418312922","76ی14874","4958311","2000-07-14","159316000"
"10802903664","63س77221","6264569","2012-09-18","399336000"
"17179380575","4186292268","7930668","1994-12-28","149627000"
"17179380575","20ق32173","6431578","2013-03-29","105775000"
"17179380575","32س55702","7000974","1996-09-18","170709000"
"17179380575","27ر31810","7012870","1977-08-22","90688000"
"17179380575","69ق46928","7579907","2005-12-12","206233000"
"51161632692","5816572128","9882702","2002-02-01","643458000"
"51161632692","1293531375","2001108","1996-08-16","646081000"
"51161632692","4003027850","1241839","2011-03-17","379182000"
"51161632692","14ق56567","7358978","2000-07-14","191863000"
"24264650953","5137441929","2863265","1975-06-10","443189000"
"24264650953","35ق22745","2102080","2019-12-21","286567000"
"24264650953","45ط64031","4719664","2019-09-27","58229000"
"24264650953","66ق74117","2587915","1981-04-25","187158000"
"81363628290","1681132362","5788912","2015-09-09","772312000"
"81363628290","5610145512","3959911","2007-11-12","517859000"
"81363628290","10ر57155","3437554","2006-11-08","163369000"
"81363628290","34ب12049","2310645","1993-04-06","229889000"
"81363628290","45و29973","8479554","2011-09-15","239703000"
"81363628290","12س71641","8440160","2005-02-23","110422000"
"58518206047","8470452469","8130132","1985-01-18","526050000"
"58518206047","2182764255","5752979","1997-09-25","406540000"
"58518206047","5053429441","1923200","1980-11-12","759218000"
"94365897100","4405488345","8715315","1970-03-28","731750000"
"94365897100","2211652094","1707555","1998-01-06","708617000"
"94365897100","7430591528","4853941","2000-06-22","683181000"
"94365897100","6317615646","5892649","1991-10-25","705719000"
"94365897100","28ج47744","8529333","1990-03-27","291053000"
"94365897100","60و15097","2382237","1980-01-22","81797000"
"94365897100","86ر53138","1604916","1992-07-17","261113000"
"94365897100","94ر47103","3389533","1998-08-17","123802000"
"54186696070","7848929714","7170726","1990-11-21","496158000"
"54186696070","2402653151","7881305","1997-08-03","460747000"
"54186696070","4947244619","1209235","1991-01-16","110125000"
"56635877781","38ی70148","8169365","1993-11-09","44547000"
"56635877781","66و78130","3931968","2014-01-06","89189000"
"50750617205","64ی13585","7388978","2018-02-22","62414000"
"50750617205","21ج16679","3667329","1995-07-10","327267000"
"50750617205","29س79101","8303779","1985-02-27","318386000"
"50750617205","67و35441","6856306","1977-01-30","212390000"
"48339468927","3115099226","3635846","1983-04-16","431741000"
"48339468927","36س06371","3464072","2007-03-04","247442000"
"48339468927","43ط38914","1725411","2017-03-15","207987000"
"48339468927","25ر63522","6915768","2019-12-19","370990000"
"43100137139","7126055723","8918322","1995-08-18","263379000"
"43100137139","7328502703","5656616","1987-08-28","163311000"
"43100137139","9467369459","9862286","2004-12-06","106131000"
"43100137139","2760235581","9750732","1996-03-11","732329000"
"43100137139","35ب28121","6074043","1970-10-16","321785000"
