"09724900851","09790648748","2245481","2014-07-06T22:59:01","07:07"
"09134658305","09914089705","9607603","1970-10-20T09:25:05","13:00"
"09782199404","09249651555","9366836","2012-10-09T19:48:13","06:38"
"09831604973","09135126487","7975672","2001-04-05T03:58:07","15:09"
"09902583575","09354022636","8285498","2010-04-08T19:33:09","18:13"
"09644768739","09826078078","7586370","1998-08-21T01:28:41","03:40"
"09867878066","09222298629","7342293","2008-05-22T17:57:04","04:17"
"09182691905","09282547471","8179402","1994-03-31T21:06:38","05:46"
"09441133304","09417138661","4884356","2001-02-10T07:39:27","17:32"
"09660944305","09460104106","3867276","1991-12-12T00:13:00","10:08"
"09608474316","09861792273","7431767","2014-08-15T02:12:42","12:29"
"09439066839","09877897986","6313224","1996-07-14T06:11:19","23:22"
"09831723954","09512762815","8544242","1999-07-10T07:36:16","04:15"
"09128467627","09473920079","9687216","2017-01-01T22:50:00","08:05"
"09687143309","09661969482","4223971","1983-05-17T10:57:42","22:25"
"09524844618","09867725756","1435109","1974-12-14T23:42:57","04:16"
"09699684404","09144207225","8578166","1997-05-14T18:14:31","07:57"
"09258404380","09816772258","8183239","1989-01-18T08:20:21","18:33"
"09148733857","09998561833","5333401","2018-12-06T10:36:05","22:02"
"09885492108","09606575742","2783499","2015-06-17T08:16:44","19:38"
"09294470570","09956805443","2090802","2001-04-26T04:05:26","00:34"
"09124062100","09748035453","3519044","1998-11-18T00:28:02","17:11"
"09652288115","09390484638","3609763","1984-06-26T11:41:25","18:09"
"09436002961","09564421722","6080489","1977-12-13T03:11:11","18:11"
"09848738863","09330029308","4028338","1982-05-08T13:32:46","02:24"
"09503623539","09997509608","5233211","1979-09-03T04:07:19","00:11"
"09578597796","09908352202","5960254","1994-08-12T17:03:21","16:19"
"09492162438","09845969158","8470279","1993-12-15T15:07:26","08:32"
"09379481453","09171645297","5306648","2018-09-05T10:52:18","06:09"
"09737066513","09907028502","7235945","1996-10-26T01:41:31","06:25"
"09533182641","09329695725","4059017","1989-10-08T15:41:12","04:05"
"09463578795","09927450569","1653416","2014-07-06T20:25:31","14:50"
"09278264069","09630697252","3250276","1980-06-29T20:42:33","02:58"
"09912944628","09955533914","9697732","1971-12-13T16:36:16","10:43"
"09153482887","09329688574","7014358","1987-03-04T19:18:15","20:45"
"09506528577","09699684404","5472290","1983-02-24T05:17:14","01:29"
"09672489768","09908257575","3076961","1990-08-28T09:26:52","08:57"
"09650846973","09412069824","9237437","1995-12-09T10:09:38","15:06"
"09128925661","09304093545","6147595","1992-10-11T23:34:24","07:17"
"09937389322","09104347579","6736624","2009-02-10T18:37:29","15:59"
"09820431742","09835601199","4848301","1973-09-19T14:30:11","12:23"
"09690355788","09123142918","7429753","1979-03-29T18:01:30","04:46"
"09584803487","09366102100","1886005","2003-08-26T04:42:34","19:12"
"09752080289","09696741002","4084644","1972-10-10T21:36:05","02:06"
"09585651778","09456254347","4563652","1981-12-12T09:42:20","08:24"
"09757478918","09194993372","6417236","1989-07-15T14:52:40","19:38"
"09204961616","09387703010","7891671","2008-02-11T08:37:55","14:08"
"09670180684","09602828124","3992521","1972-05-28T07:36:04","13:05"
"09673235679","09538274583","1346659","1995-02-06T16:05:42","21:53"
"09744121760","09390383416","4274376","1989-06-07T16:53:14","13:54"
"09199911725","09742935423","3372129","2011-06-16T21:50:38","08:59"
"09812752126","09281487421","7719908","1980-07-17T18:02:18","04:53"
"09419459639","09975138671","5449646","1985-02-18T00:29:38","06:15"
"09673285309","09406475069","4664281","1986-05-14T20:29:46","00:22"
"09773072382","09456780635","5622774","1992-06-14T19:07:18","11:01"
"09901161801","09136558027","2647994","2007-01-25T13:26:46","13:38"
"09897496178","09473528514","9982417","1978-08-13T05:36:26","21:07"
"09305235977","09489653783","1420603","1978-04-05T07:58:46","00:35"
"09743467800","09486995702","3964886","2004-07-04T13:17:20","08:48"
"09716485854","09197235120","8878008","1999-06-26T06:41:45","00:06"
"09778804789","09826486482","4747697","2010-02-13T16:02:25","19:34"
"09648358327","09173306775","9001426","2001-10-06T10:43:26","04:48"
"09736731623","09943292087","2053479","2004-11-26T02:34:49","11:40"
"09700419873","09682194748","9087702","1990-11-22T21:13:55","13:12"
"09235648113","09780856376","8912667","1992-02-21T13:12:31","22:48"
"09470618059","09125757868","4141662","2011-12-21T08:32:15","02:54"
"09791722766","09122546450","6627317","1990-09-07T09:07:12","02:06"
"09474031912","09555029151","6656248","1995-09-15T23:23:42","23:45"
"09427057110","09807218007","5810391","1974-01-05T06:42:43","13:42"
"09215601119","09851805534","6739303","2009-03-04T02:17:03","10:08"
"09848738863","09567104139","7460548","1997-05-30T02:53:42","17:41"
"09586273571","09721204522","8704841","2011-08-26T08:54:25","07:40"
"09860171480","09905665026","2360564","1981-09-19T01:16:33","21:57"
"09780038405","09977817731","8169589","1973-09-02T08:06:50","01:03"
"09332049460","09156488456","9846497","2013-11-02T04:27:52","07:04"
"09537407855","09285399228","1197247","1979-09-19T04:00:17","13:18"
"09261260743","09749742975","3998424","2009-04-02T09:04:02","21:07"
"09551934761","09447556910","5290716","2013-06-27T00:53:56","16:27"
"09728606791","09168730989","4619015","2006-06-23T14:10:35","22:32"
"09647843411","09915792223","7919307","1988-04-13T04:11:06","04:16"
"09995619405","09749742975","7025868","2002-08-27T02:06:14","10:54"
"09647433924","09915224140","8543763","2013-08-18T07:10:40","08:24"
"09327059162","09791942273","6437914","2012-05-26T22:55:55","00:40"
"09198205115","09979093579","3282421","2014-09-28T16:32:08","02:59"
"09334551810","09135040190","6848149","1997-05-16T23:29:27","14:16"
"09754310856","09915792223","3672553","1981-04-27T23:52:10","19:10"
"09461591138","09242810737","8609104","2009-11-18T02:40:14","19:35"
"09148127808","09386480253","7676794","1983-03-10T10:56:55","09:19"
"09912528821","09250100167","5871794","1988-05-15T06:04:35","04:00"
"09221844883","09475230732","6923621","1989-02-13T20:29:53","03:52"
"09882955882","09683612897","8721163","2003-12-01T16:59:21","08:12"
"09336572973","09399744256","7213767","2011-10-01T11:10:13","13:14"
"09938866389","09771732663","5701828","2019-03-28T21:19:55","02:58"
"09325979805","09784482069","7604114","1983-09-14T13:49:47","19:32"
"09649447600","09358360041","2023042","1993-07-13T05:16:24","00:51"
"09219243675","09309321216","7411017","1996-10-02T12:41:48","17:26"
"09308260074","09446431184","8433653","1976-01-20T14:12:38","20:56"
"09778746835","09361111900","2637212","1994-12-30T03:59:33","15:08"
"09850698675","09248562457","9572359","2013-06-29T12:37:11","01:50"
"09521293179","09417746202","8624572","1987-12-18T10:24:06","22:16"
"09432155095","09282242498","8120537","1999-09-22T21:26:37","16:17"
"09341924583","09375712778","9555175","2002-08-27T15:41:51","08:19"
"09156488456","09233332134","5751998","2007-04-19T05:00:18","03:38"
"09928867695","09464311795","8305418","2004-05-26T00:38:41","00:22"
"09260202481","09132451501","8228948","2009-06-02T01:15:58","05:13"
"09314283673","09668828819","6470292","2012-01-13T13:48:20","05:05"
"09875935482","09279414927","6392518","1993-06-17T23:20:14","11:38"
"09465153323","09605447807","4490057","2013-02-21T14:25:38","06:59"
"09182859712","09451592738","8015521","2006-10-14T14:48:14","23:21"
"09446415555","09215498407","6119265","2009-03-23T15:57:52","08:23"
"09313365097","09480534697","1202436","2006-10-15T21:42:48","06:49"
"09396882861","09208713794","8651917","2011-02-09T22:00:17","20:40"
"09745357645","09506457078","5874397","1980-08-16T12:33:05","14:07"
"09704674105","09267694420","8655935","1980-04-22T14:10:12","21:21"
"09364070296","09891237706","3960587","1992-07-23T08:11:31","12:17"
"09680879302","09327562903","6930434","1970-03-05T19:56:12","00:02"
"09115521788","09814994469","3654479","1991-04-24T05:49:55","22:58"
"09756766741","09494695278","6089522","1981-05-15T20:13:59","22:05"
"09994972181","09458574584","5503982","2018-12-28T13:20:26","07:38"
"09807214591","09592752380","7497629","1971-06-06T08:58:17","14:39"
"09851805534","09331145116","3822351","1985-09-01T12:12:40","14:52"
"09698979111","09277795119","2230582","1991-08-01T08:04:10","17:11"
"09302848619","09976405469","9245004","2015-05-23T08:43:31","20:00"
"09715995467","09499059686","2051188","2000-10-28T03:38:17","20:08"
"09923797513","09106505388","1758028","2018-06-03T05:40:09","07:22"
"09409159776","09461588426","5389821","1991-02-26T14:09:54","00:01"
"09445658015","09724491697","9687800","1978-06-20T07:10:06","13:55"
"09224513553","09975821335","5737400","1975-09-09T20:30:14","11:53"
"09144506093","09122353013","6043937","2005-10-06T04:21:12","15:42"
"09901161801","09573671455","1592393","2015-09-26T00:20:00","18:02"
"09584151454","09657307944","9778885","1970-03-21T08:12:11","07:04"
"09947641635","09221073836","6900814","2018-07-28T01:41:32","20:44"
"09919185007","09824345288","6932672","2003-06-04T00:09:39","15:09"
"09356501747","09939111411","6245868","2007-03-13T08:24:56","10:28"
"09112607431","09361111900","8612716","1997-11-02T03:05:18","05:35"
"09434932792","09111494634","1518934","2019-08-22T03:51:31","12:05"
"09673235679","09217717842","1197778","1983-06-16T06:09:44","20:53"
"09606735708","09236260569","1537338","1983-05-21T13:04:24","05:46"
"09577261478","09450951347","5841051","1994-06-08T12:20:47","01:49"
"09128935885","09464400788","1031492","1976-08-04T07:01:35","01:37"
"09196380620","09290663671","6439568","2012-04-17T21:28:30","08:59"
"09795804511","09456254347","4491136","1988-05-25T23:37:51","02:24"
"09943795583","09453500710","3132113","2014-12-20T23:00:35","23:34"
"09796389244","09882731585","3914281","2004-09-29T18:46:30","03:10"
"09341454170","09306161558","6937944","2017-09-26T02:58:24","09:28"
"09745490033","09334551810","1961994","2015-11-11T04:17:32","17:19"
"09403647857","09972625352","9597117","1998-11-21T00:10:14","17:18"
"09855257780","09846208641","1925819","1991-08-12T04:33:17","15:29"
"09813994266","09352350530","8996971","1981-05-30T01:38:14","05:17"
"09667608447","09830655146","6047938","2010-01-28T12:04:42","11:55"
"09930777660","09549439499","4046287","1997-04-02T19:47:01","17:42"
"09475467550","09666678210","4958382","1987-05-25T14:38:31","05:23"
"09368239326","09247930171","1333653","1989-08-12T09:44:41","03:35"
"09150019850","09262302901","4862858","2011-09-03T22:24:30","19:55"
"09448481708","09159259683","4982205","1979-08-15T10:32:39","16:50"
"09951813575","09613548926","8613495","1997-06-23T09:56:34","10:43"
"09633803572","09356152953","3539222","2002-01-03T03:51:16","19:06"
"09719152561","09788232998","9659687","1987-05-22T16:13:31","07:50"
"09879673244","09934937059","9270439","2018-04-19T17:28:28","00:05"
"09948137857","09318053453","5207125","2008-11-10T21:08:38","05:06"
"09657391189","09788063149","2040737","1998-09-20T21:22:09","13:40"
"09375624137","09657073211","2107598","1992-08-01T22:57:42","19:10"
"09533157904","09160427676","4441084","1991-09-08T21:16:17","18:14"
"09877316722","09567205570","1590782","2007-03-20T03:58:22","10:11"
"09419786838","09685150948","8288685","1987-10-22T10:52:42","18:34"
"09571526886","09323514052","3441915","1985-11-27T12:51:42","04:02"
"09321385140","09152565794","6699316","1996-08-05T08:34:48","09:59"
"09456355462","09302848102","4855786","1979-11-01T05:20:47","12:06"
"09837702525","09574157054","4926647","1985-06-18T15:06:30","16:36"
"09633803572","09890094617","1868434","2002-11-02T16:58:20","01:13"
"09832735389","09769292237","6000275","1983-05-10T12:07:04","17:38"
"09599827012","09577034224","2982511","1993-01-15T00:27:38","13:20"
"09633944969","09781011374","4462205","1987-03-18T04:17:51","04:19"
"09838371525","09353046991","5740237","1983-10-16T04:27:54","02:59"
"09260242052","09156488456","4227685","2016-07-04T05:18:25","19:01"
"09896884480","09885492108","4324222","1993-01-06T16:22:41","22:28"
"09366534295","09753820585","2352512","1994-08-18T06:30:59","05:26"
"09112866787","09898084193","6236213","1991-12-22T01:36:18","12:44"
"09973459929","09807403164","8806956","1996-04-13T19:42:23","16:05"
"09278782816","09312140675","3149589","1996-02-20T22:35:24","14:02"
"09481913334","09485047094","2373686","2005-02-16T16:51:02","19:30"
"09932737229","09362250842","7408478","1979-11-05T08:14:15","13:49"
"09329688574","09123261569","2865343","1983-02-26T19:33:05","16:31"
"09252593390","09493026546","5864970","1977-11-02T08:22:18","20:51"
"09426812835","09525750557","4067734","1974-10-02T17:59:47","21:59"
"09269725426","09359571314","9396871","1991-08-07T22:57:40","22:02"
"09226506237","09955341630","1875037","1999-02-19T12:13:54","18:42"
"09606759685","09658509914","6472699","2004-09-11T08:18:49","16:09"
"09908352202","09414301423","6914099","1975-01-01T14:14:11","20:10"
"09443345304","09912483381","1226356","2010-07-19T14:12:09","11:41"
"09716379260","09960591946","3769792","1999-04-10T19:43:12","11:55"
"09608736382","09150282972","1478535","2008-12-09T02:02:18","20:14"
"09749560760","09344021786","4541447","2002-04-01T00:42:16","05:06"
"09958915228","09380153864","1777623","1976-08-03T12:17:57","01:42"
"09108222868","09257096719","2737728","1985-01-07T08:17:36","06:43"
"09887843172","09958331149","5241358","2000-08-03T13:51:20","08:55"
"09630118023","09858631513","3241200","1979-12-28T12:20:28","13:28"
"09889734132","09102406826","6637205","1988-03-05T12:24:53","23:22"
"09558753520","09546107262","3870787","1986-03-16T20:45:42","17:37"
"09349032628","09652392169","2422096","2005-05-21T09:49:43","16:19"
"09444645879","09580261661","7473653","1987-05-20T06:32:16","13:29"
"09750437697","09400138654","5719045","1977-09-20T07:44:41","12:13"
"09973107629","09335148151","7548660","1972-06-21T00:52:50","22:01"
"09998247270","09225703160","1682537","2020-01-14T04:55:40","02:58"
"09457652223","09507921054","1254538","1988-11-07T23:30:09","02:47"
"09634423832","09811762795","4693463","2019-10-09T10:21:30","14:18"
"09310841796","09322502743","8022334","2016-02-13T18:30:27","21:52"
"09650783922","09112866787","2509183","1978-06-20T15:58:15","12:31"
"09910977403","09567453448","5572091","2014-02-19T09:02:09","13:31"
"09421602718","09862186589","4398017","1979-01-01T03:13:18","03:11"
"09274793971","09366102100","3314300","1991-08-08T15:47:08","20:18"
"09148472509","09996563264","8520951","1972-11-23T21:29:07","05:59"
"09949788833","09683444780","8241668","2003-05-06T22:13:23","09:40"
"09421954268","09933811373","5675904","2003-06-05T09:28:23","05:54"
"09356599598","09612508143","8611380","1986-03-18T03:37:44","22:21"
"09195218398","09909323270","5206568","1980-08-19T04:10:03","18:59"
"09931396784","09207383341","9627891","2015-01-30T12:00:38","08:27"
"09144990012","09933845024","3428027","1992-06-20T12:16:51","22:26"
"09364867667","09347122006","6876925","1990-08-03T08:44:30","10:06"
"09934537913","09192735466","4572376","2007-12-23T08:08:01","03:53"
"09158180696","09238124761","4129140","1991-11-04T18:45:17","12:38"
"09149226343","09605050570","1650582","1970-09-23T17:59:00","06:22"
"09998136782","09171654723","1072015","2013-10-29T11:55:48","23:21"
"09907028502","09195987900","1133679","2012-06-16T23:30:20","00:37"
"09766273876","09834085161","7010356","2017-07-28T20:40:32","07:36"
"09934537913","09521869468","1464177","1981-09-08T20:11:52","04:42"
"09578526380","09728373638","8024066","1977-05-21T11:02:54","18:04"
"09954489607","09373644291","6251586","2012-07-08T06:17:16","23:12"
"09380152872","09178285003","9127217","1976-07-16T07:46:52","11:09"
"09435627760","09178895796","9785508","2005-04-22T14:54:15","08:30"
"09561422816","09943699929","3187883","1979-02-24T15:15:14","04:43"
"09442889326","09694486698","9572093","1981-10-15T16:12:47","19:23"
"09312597148","09155017629","7922408","1976-08-31T13:45:18","07:22"
"09878789913","09419909673","2448719","2004-06-09T11:52:31","04:20"
"09185541751","09464174203","4060297","1994-11-23T06:49:47","09:29"
"09872479216","09609585601","9509027","1994-12-02T09:18:25","01:05"
"09863932762","09870053353","1907228","2011-12-03T13:09:56","06:56"
"09947516843","09749098792","3058557","1981-10-03T21:57:58","00:48"
