"61953071498","تجارت","IR702612816098384663055632","8601760"
"30971517888","ملت","IR605644621141849050352708","6212314"
"12381793325","ملی","IR365352752735494098212655","1174442"
"12381793325","صادرات","IR219469200813163434645518","9566598"
"11416356538","ملت","IR988746446353506114879974","5584599"
"11416356538","سرمایه","IR667649737223913589654460","1576793"
"92669799533","تجارت","IR373458395278026851507944","7367979"
"92669799533","ملی","IR590084532705667451007798","5249256"
"92669799533","صادرات","IR956554485312519376405014","1731553"
"13914796141","صادرات","IR606198225498493578467907","4438615"
"13914796141","صادرات","IR284774944034557293406033","3908595"
"13914796141","تجارت","IR584356155243692897064561","3763971"
"83579015658","صادرات","IR669241516706583305931977","2450825"
"83579015658","صادرات","IR693584632541784633155874","6903900"
"83579015658","صادرات","IR281367965304903939122146","2261457"
"83579015658","تجارت","IR904093962184794136217742","1521571"
"29994269688","سرمایه","IR345493587690774858380720","5257221"
"29994269688","صادرات","IR557553410168391977240669","5116650"
"92887902486","ملی","IR918904697149768953737101","6585495"
"92887902486","ملی","IR591764227899881156981650","4519206"
"92887902486","تجارت","IR979662243162465429435781","4101696"
"85174436908","ملت","IR757647179355430415783783","6211555"
"85174436908","ملت","IR934415792358288144841967","5646919"
"40333005532","ملت","IR481051428890922565330033","6490210"
"10401856853","صادرات","IR585149847826954929105325","6144372"
"10401856853","ملت","IR542500162233516449395821","6344687"
"37968705491","سرمایه","IR521519818040932703380710","8337132"
"55086108222","ملت","IR902460052240046181865588","6617139"
"55086108222","صادرات","IR639057434620094750437782","9623744"
"27102130393","صادرات","IR768916151709928133823690","7973992"
"16968800221","ملت","IR231398727397359185129631","7708934"
"16968800221","صادرات","IR865857998941134942105008","5832734"
"16968800221","سرمایه","IR682925738327268425737284","3605259"
"16968800221","ملت","IR441346587881206642067499","3660909"
"61235937041","ملی","IR180985137417516734595923","6329026"
"31851326797","تجارت","IR453586789275766983869332","1247454"
"31851326797","تجارت","IR272951321978813908666811","5161615"
"58739330371","سرمایه","IR839959999119031897101108","1727830"
"58739330371","سرمایه","IR633649290011690982292964","3696236"
"58739330371","ملی","IR909202104302167516795241","3780300"
"93374635293","ملی","IR986633403722210655689629","2431029"
"93374635293","تجارت","IR626308783133774808305416","8461148"
"93374635293","ملی","IR626970747491122913099911","6320201"
"33288925314","ملت","IR368756147268559502597996","6270359"
"43829661687","ملی","IR986396779562100943630966","4350133"
"43829661687","ملی","IR643916300738724345142964","4005240"
"58807163550","سرمایه","IR429681620564474763445496","3056464"
"58807163550","ملت","IR531434470507904520811993","2600407"
"58807163550","ملی","IR408761602458279510862815","1156490"
"97007251043","ملت","IR336214518072972750592935","9200963"
"71299653735","ملت","IR702920423652199523384044","1466133"
"71299653735","سرمایه","IR185453003915468032522699","4412810"
"31021069846","سرمایه","IR931051026979469527243896","1514255"
"31021069846","سرمایه","IR133800289484825163990725","3625597"
"95383945462","ملی","IR929092283894678032642859","5956286"
"50228998851","سرمایه","IR317346618897670142196347","6140647"
"17714926081","تجارت","IR306064415707978880261841","2178922"
"17714926081","ملی","IR900346836847171999234773","5770139"
"17714926081","تجارت","IR690210121689789805469562","9592541"
"17714926081","سرمایه","IR282276847700624157547326","2576615"
"16104028304","سرمایه","IR319956248120302265452166","4132752"
"75188784473","صادرات","IR637094327993401884040779","6296864"
"75188784473","تجارت","IR889671459360435543613601","9193319"
"53253528966","صادرات","IR121006362125876744202764","6421216"
"53253528966","صادرات","IR461677741659713730160473","9041507"
"35030036135","ملی","IR560299902949828343039014","8900912"
"35030036135","سرمایه","IR167119247863700953917266","8427908"
"51138080439","سرمایه","IR456035053613101130916459","6291442"
"51138080439","سرمایه","IR368179959352829237720862","6730367"
"51138080439","تجارت","IR570834282542953190092332","3272606"
"55141592778","صادرات","IR882425450897149340576282","3495469"
"64378545476","صادرات","IR289948747395719055431636","5877608"
"52130465994","تجارت","IR968863808247540874422753","3812097"
"52130465994","سرمایه","IR957191066275081230372248","9108687"
"41450696225","ملت","IR358593561228886726093690","5208570"
"41450696225","سرمایه","IR370503134623217738259253","1280789"
"41450696225","صادرات","IR341927253167361550839873","4370380"
"73014196099","ملی","IR804901005849714996620240","2035529"
"65243689914","ملی","IR360396489511377121179256","8322077"
"65243689914","سرمایه","IR857948461567518242211203","4196964"
"26244685706","صادرات","IR688501282319308297164912","9387564"
"87724674115","تجارت","IR360502554676473785222820","3540125"
"87724674115","تجارت","IR634699093113925601791542","8384683"
"87724674115","تجارت","IR886891583693914171385533","6871442"
"88190428392","ملی","IR943604493826987923806948","8065446"
"88190428392","تجارت","IR118104128084228416268714","3051561"
"88190428392","صادرات","IR944148855912658608402764","3088364"
"88190428392","صادرات","IR130249118057621331247852","5113521"
"39188049449","تجارت","IR790966261296519165488704","3245706"
"41139156335","صادرات","IR567033318388996870539883","3531784"
"41139156335","ملی","IR722676904802843572845773","8475848"
"77334487752","تجارت","IR474174321563434721321571","5751183"
"77334487752","سرمایه","IR202831782871979938245959","1344326"
"77334487752","ملی","IR427307250558749369011805","6797531"
"60778688573","ملی","IR259631001397558793862641","6417332"
"60292535872","ملت","IR838668843153398327183769","2279707"
"60292535872","سرمایه","IR672178487681450575231856","1038004"
"95070367905","ملت","IR468747922643962838544984","2272738"
"95070367905","سرمایه","IR700219216920390152276055","1315990"
"95070367905","صادرات","IR135980183031681041908159","7254531"
"95070367905","تجارت","IR223666907464397680709911","4358377"
"31668812627","ملت","IR949724127862712064543843","2069492"
"31668812627","ملی","IR315433543013028530119376","4741658"
"31668812627","تجارت","IR288292840701550105077771","6085393"
"28115473667","ملت","IR156171747764364843595362","4657606"
"28115473667","تجارت","IR868415391138899328183718","4078133"
"26263366216","سرمایه","IR826954466732732422334632","5303180"
"26263366216","تجارت","IR396165732648959505667590","7909824"
"26263366216","صادرات","IR564229823092945758798015","3512468"
"26263366216","سرمایه","IR290599303037562340603847","9935550"
"24416308347","تجارت","IR878080361279808471483426","4428967"
"24416308347","صادرات","IR972733875569873670934446","1929442"
"20341828753","ملت","IR940067566520900608045492","3778529"
"20341828753","ملی","IR831785297437719527903093","5089464"
"20341828753","ملی","IR499356439650404544514230","9947080"
"49079185686","صادرات","IR270529692420000360111766","1165801"
"49079185686","سرمایه","IR140662944061598379348173","5714133"
"79675322028","سرمایه","IR722801844059605275412964","9386719"
"79675322028","ملی","IR903964945801165634878010","9774387"
"55533873065","تجارت","IR631331348874612743775523","4166344"
"27034652290","صادرات","IR260002157956049991180973","3377731"
"27034652290","صادرات","IR322121668393073858171589","8095071"
"27034652290","تجارت","IR803594390056451673493885","8859406"
"27034652290","ملت","IR820478356454384223909985","3002430"
"66380203335","ملت","IR289929906123320149198201","1966138"
"66380203335","تجارت","IR347058278820886407064041","5088371"
"66380203335","تجارت","IR811958021620092516511210","8289639"
"30083604872","سرمایه","IR398843501880673873042017","7452931"
"30083604872","تجارت","IR710063914150462191390297","6395391"
"30083604872","تجارت","IR630292824684580471266851","8900846"
"30083604872","صادرات","IR581896590112517277805751","9310907"
"56775567749","سرمایه","IR634840717659132225763695","1870435"
"43866265820","ملی","IR562976652969699085503770","1278591"
"52504391391","ملت","IR736301407837865304615607","4050103"
"52504391391","ملی","IR446663215031419936567892","2497806"
"52504391391","تجارت","IR435531919465601877726638","2309816"
"57631929087","سرمایه","IR956977692553449522043736","3626820"
"57631929087","ملت","IR808875421765285913607755","5536264"
"27526614201","ملی","IR290633191752361988736997","6124158"
"27526614201","تجارت","IR571303839675902491959508","8338994"
"77649333675","ملت","IR733410319350168651367672","1260394"
"71396225645","تجارت","IR997819787249558360660751","3133633"
"71396225645","سرمایه","IR786005325444055330917454","6232030"
"25985380062","تجارت","IR511178906722506615140782","7272528"
"25985380062","صادرات","IR328219311190148167241945","3225672"
"28041749806","ملت","IR492419892809803505984660","1857448"
"28041749806","ملت","IR922039509665472089180946","1791588"
"28041749806","ملی","IR899516648192220141368136","6838037"
"82391217659","صادرات","IR274600290951205833003726","6067663"
"82391217659","ملت","IR958226595465871341916835","1562659"
"82391217659","سرمایه","IR255661558814716777928282","3840279"
"37863007330","صادرات","IR138418414706396617087670","9319820"
"37863007330","صادرات","IR321662114852714039367224","3237824"
"37863007330","سرمایه","IR408527688818640797129768","9639310"
"35676668737","ملی","IR216898474036990474932883","6716534"
"98904397396","ملی","IR521004843635847530133442","9099159"
"98904397396","ملی","IR752011504767439984615759","5912774"
"98904397396","ملت","IR274075829447330271409498","5498433"
"98904397396","سرمایه","IR890067028020536954133996","5759500"
"95063643580","تجارت","IR647678909898899927196301","4818197"
"95063643580","تجارت","IR245698043562956775923119","3060586"
"95063643580","تجارت","IR243514888729693840936174","8587256"
"53072735133","ملت","IR231344253595233200580089","3989423"
"85338028853","ملت","IR714670748240074892212032","2374499"
"85338028853","سرمایه","IR383939538700370451259875","1673766"
"85338028853","تجارت","IR298721003526784308028799","4612804"
"37327226264","صادرات","IR905691878326867601508484","1398085"
"37327226264","ملی","IR860232893303522016963455","2019027"
"37327226264","ملی","IR660865860302294575508317","3824142"
