"8489769","4694866","6914710","1986-11-09","77117000"
"3790809","2314450","3359653","1996-12-15","807016000"
"5714133","8090615","7674174","2002-08-23","225883000"
"9583803","1573193","4946527","2012-05-21","656695000"
"1536169","3262930","6364901","2008-08-19","211378000"
"1121748","4241335","5240310","1994-04-08","410400000"
"7105839","5865632","9725472","1973-03-04","307949000"
"8587373","8260095","8869823","2010-03-13","541723000"
"3211092","9300414","8823239","1998-02-14","70071000"
"9335272","4405849","5819724","1976-02-06","151189000"
"1473833","2862787","5630077","2017-08-06","982037000"
"7875450","4800057","1940373","2005-01-27","927765000"
"8802113","8125075","5784292","1989-03-27","795504000"
"3595966","7996226","1677998","1972-10-14","807760000"
"8627442","2660030","6694740","1984-03-22","745376000"
"1181392","5750292","6998918","1994-04-07","255087000"
"3701051","4552351","4870172","2014-08-29","372399000"
"5176404","7178781","3759620","2015-04-03","765461000"
"8475742","3613242","7798370","2012-05-05","284379000"
"7653080","6972679","5091585","1995-01-30","772297000"
"5803961","3893789","7385194","1979-11-07","504555000"
"4484778","5209321","3698271","1974-07-28","918450000"
"2058528","3674902","9487115","1970-08-19","653243000"
"6939361","9895661","1325629","2016-11-25","624856000"
"4616147","9360181","8603027","1997-02-20","82501000"
"6826067","4154141","8973195","1991-12-18","174910000"
"5696170","5093153","8011448","1998-12-16","9414000"
"7311059","6407955","6932654","1990-07-23","173895000"
"5446762","2563441","3846044","1994-08-26","279123000"
"5557333","3994183","6391987","1985-08-06","48019000"
"6554757","1804055","8686135","2001-03-16","612847000"
"5172350","8223113","8101257","1996-11-29","867630000"
"6790412","4080374","5566293","2006-03-27","232612000"
"9549901","6162945","8699876","1993-12-06","417930000"
"4422101","6459159","9833788","2016-12-22","37462000"
"5499177","8016241","2260395","2006-02-25","974471000"
"1700334","1561220","1938900","1994-04-20","570435000"
"7953490","6563438","1329628","2014-02-21","525289000"
"4189602","5473802","8306423","1976-06-02","486927000"
"2283737","8006189","4301661","1972-02-01","775103000"
"6283723","3944303","4743868","2005-01-08","627792000"
"2684865","7705284","9133233","1985-11-12","43485000"
"7248869","7544649","4687436","1984-06-10","960699000"
"5916289","1076805","8568431","2014-05-16","474107000"
"7449841","9125302","4444990","1989-12-04","645603000"
"5650352","6543267","3381165","1993-05-14","737618000"
"7396175","8909246","4042377","1984-07-28","829635000"
"9932948","4949159","6730103","2013-08-26","486356000"
"2474343","5878402","9800374","1997-10-17","2463000"
"7631495","1572005","4337197","1970-03-29","136694000"
"1242140","4824977","1131282","1974-12-04","159338000"
"7698248","4737155","4256327","1989-02-22","842587000"
"2755467","8680657","5622701","2006-09-19","278783000"
"5915619","9324045","3823226","1989-10-01","879559000"
"3269817","8105667","8590534","2005-07-12","456142000"
"9905913","7702350","3270008","2007-01-31","514649000"
"9353562","1778540","5792109","1970-10-29","589592000"
"8857911","5818840","7393479","2011-09-06","109233000"
"1839080","8613112","8052060","2002-04-28","123917000"
"2717463","9959542","2359770","1970-09-14","20143000"
"6156385","1063814","6998080","1992-06-03","810249000"
"5329966","1447981","2952453","1990-12-14","288820000"
"8451092","9124282","5181497","2011-09-03","858648000"
"4457902","1116878","1547101","1985-04-03","956553000"
"2269712","7214855","8116816","1987-07-15","684262000"
"4061030","2167928","2711211","1989-04-24","353583000"
"7840416","9534639","1959981","2010-11-12","26681000"
"6632983","7233808","7007980","2001-10-10","475206000"
"4467730","6727879","4041444","2009-12-16","276391000"
"8932087","3777277","5558950","1971-04-04","510376000"
"9443046","5409584","4788872","2006-07-19","224064000"
"7773802","8551436","5230529","2017-02-09","315236000"
"1861043","7436859","6877410","2013-03-12","516560000"
"2171717","7534177","6494922","2000-07-19","163053000"
"5580113","8485915","9277448","1999-07-19","633154000"
"2646477","1591110","6251316","2008-10-27","985522000"
"5581818","4795596","9935481","1974-12-13","789781000"
"7591516","5424043","5155260","1992-01-19","601793000"
"8265669","2757758","9863105","1976-06-18","421135000"
"1705195","3730333","5774444","1980-05-13","410028000"
"8472782","3896952","9071402","2005-02-17","550268000"
"1308387","5282016","7829591","1988-06-24","416379000"
"3787654","2615007","6544138","1981-05-21","146073000"
"1104612","7793788","6894946","2012-10-07","394903000"
"1013716","1277557","3980908","1995-10-23","208592000"
"9262816","1635788","5368508","2005-03-19","655795000"
"9432750","1587037","8568857","1970-10-09","813849000"
"1798591","7953416","8523831","1982-04-21","366812000"
"8624418","4599396","8418817","1995-03-01","331797000"
"6576134","1230126","3677430","1978-11-13","451723000"
"1314984","5878402","3470983","2001-05-15","556181000"
"4314136","5051986","9989128","2014-10-08","821173000"
"9875956","3367126","1129998","1998-08-15","178610000"
"2667646","5016783","9040933","1980-01-24","383606000"
"4200179","3993773","3890473","2001-12-09","223089000"
"8393118","1588231","1620426","1980-11-01","858908000"
"3993773","4126131","9078987","1978-09-07","151547000"
"4696337","9713008","1894332","1972-02-24","655061000"
"5672842","2680621","8332692","1975-06-15","8443000"
"6594837","3364932","3158596","1989-01-01","183859000"
"4824973","1401577","5469733","1995-06-11","176775000"
"6342431","9642998","5651796","2008-11-17","961354000"
"9606509","1308875","7642021","2007-06-04","522344000"
"5788368","5217284","2498206","2014-10-06","854000000"
"4698383","7808653","2011816","1983-07-07","913756000"
"2272738","7718127","9151212","2015-11-17","407080000"
"1344649","7716698","7346282","1973-03-07","985651000"
"2793009","5203752","6393824","1983-12-16","444484000"
"6990077","7298152","3775452","2013-02-04","21815000"
"1854348","3537515","4328529","2015-04-11","766099000"
"7245251","1621687","6341086","1993-09-03","43984000"
"7503330","2782592","4497826","1975-09-28","28006000"
"4542759","9230484","4520871","2019-05-07","408573000"
"7126955","3930118","4405846","1972-05-18","669741000"
"1936741","5626885","1650407","1979-12-30","639468000"
"8552279","4964871","3537240","1971-06-15","337787000"
"8350609","6723972","7072021","1992-10-27","68365000"
"8013609","8033352","3789380","1976-07-24","97344000"
"7026837","2330894","6454551","1980-03-01","498838000"
"6890634","1405504","1957341","2007-07-29","367118000"
"4382481","3610149","3221093","1972-02-09","354687000"
"3926631","9594538","9526861","2013-01-21","106385000"
"7824518","5859542","5409577","1985-03-23","977684000"
"6991636","4170447","8694555","1980-06-29","429251000"
"3902211","2808327","2697316","1989-12-01","659994000"
"7736985","5663179","2274471","1986-02-13","585037000"
"5479490","3472024","8514634","1980-11-30","27332000"
"6223853","5343486","3937312","2000-01-29","900442000"
"1706416","2970070","7411833","1972-05-23","368553000"
"2603034","5001928","8172567","2013-11-25","500505000"
"6366703","3169360","8334115","2005-04-24","235114000"
"4608483","4253241","2512549","2012-01-18","518246000"
"9304311","9030337","5248204","2006-04-03","343929000"
"9549077","1538958","8944802","1983-02-24","309406000"
"5140524","8345582","8916367","1971-04-13","11892000"
"5590674","9086161","4381269","2012-02-24","146994000"
"7810188","7001350","2979991","1973-05-08","987843000"
"7977955","8949332","8673907","2007-01-27","957243000"
"4545058","7825582","5808280","1983-10-14","535107000"
"9042292","2296156","9947436","1981-09-13","795176000"
"6007322","7904388","7716691","2007-11-12","302440000"
"7733528","3264797","1641334","1992-09-12","579138000"
"2001602","3332498","2745993","1973-09-24","535765000"
"6956520","8155826","9507263","1973-01-06","61032000"
"1349692","1834720","6509291","2003-07-21","308671000"
"1523599","7359316","8344572","2010-01-13","136146000"
"8509292","6897495","7063216","1995-03-06","981435000"
"7298488","9688191","7422215","1978-09-08","34479000"
"9291193","8813622","6201730","2007-12-20","563741000"
"6355098","7833710","8010921","2008-03-28","359382000"
"9851516","9240745","3725993","1987-11-09","179019000"
"1471666","6098818","5367674","1988-07-11","114594000"
"4608178","6870471","4817306","1974-02-06","847666000"
"3869076","5197506","5109266","2017-03-06","867496000"
"2484889","8260650","1615317","1999-03-21","771292000"
"4629279","5023309","4168014","1985-08-14","210654000"
"5342897","9332245","7300366","2003-08-07","45497000"
"2128835","4446615","8545143","2006-04-10","133286000"
"3484961","7135527","9417792","1972-03-23","600342000"
"9612419","3982542","7420034","1979-04-28","491840000"
"6979925","4040404","7362019","1978-06-28","495901000"
"5885770","8224704","4897073","1979-10-23","887925000"
"7032816","4558640","9403110","2002-01-26","888871000"
"8664009","1395536","2511494","1994-07-14","899973000"
"7064516","2286383","2608353","1995-08-21","168260000"
"5829097","2787220","9471069","2006-07-21","988337000"
"6365240","2481566","5168886","1985-12-11","470028000"
"9959803","6994408","6429533","1975-05-21","24335000"
"4532136","7465774","5481221","2007-11-15","566365000"
"5669921","6177431","2436326","2017-05-07","821774000"
"5690203","6749518","9694744","1998-06-05","630091000"
"4019570","9361433","6437975","2007-07-03","122202000"
"6345295","1348732","6280660","1985-10-04","187777000"
"5868400","3629418","5029485","2010-01-20","728609000"
"3690967","7626731","7569933","2007-10-30","583396000"
"4281272","8831841","5331771","1989-06-25","319430000"
"6879211","4010156","9126191","2007-04-21","286780000"
"1018290","8695266","3037645","1972-12-01","155638000"
"9567512","8786268","7080915","1970-12-01","32018000"
"4812192","6027742","7516474","1993-10-07","154160000"
"6727071","3088364","7067305","1986-08-30","379094000"
"4862197","4311737","8247563","1970-05-19","135781000"
"4601020","4620738","9451795","2008-06-09","531654000"
"8407383","3342434","5307589","1972-11-24","56366000"
"1186905","7346453","3577068","1978-03-27","820688000"
"4684514","9174653","9227528","1970-02-20","736256000"
"1019478","2411700","9817048","2002-06-13","768152000"
"9438117","4736753","4795045","2017-03-25","513016000"
"4635681","5705697","4863164","1989-03-06","672512000"
"2545528","8288680","7947676","2018-10-28","663618000"
"2957266","7254879","8288263","1980-09-25","973610000"
"1946975","4171106","4463138","1999-04-29","78815000"
"9617839","1886564","5717221","1977-08-19","483192000"
"1798591","6122951","9913940","2008-10-10","770018000"
"1235429","5134540","5298034","1997-03-02","268977000"
"2521410","5973040","6851225","1983-11-28","5467000"
"5294420","3868810","4613551","1993-03-29","719157000"
"9190271","3995011","5198101","2015-09-10","887165000"
"6980080","3101791","4899287","1981-11-10","816096000"
"1356280","6874953","1229315","1986-02-25","408945000"
"2031667","2915952","6352158","2005-01-10","466886000"
"3403566","4961727","8934040","1992-02-27","950465000"
"3467505","3286116","3496893","2017-11-05","8952000"
"3876020","3993193","6097100","2003-03-09","1374000"
"2635317","8259198","3501703","2003-11-09","693630000"
"9434989","7345339","5605491","1973-09-18","811951000"
"8423066","5728264","2571829","1994-02-08","519648000"
"4854294","7405209","2599956","1989-02-22","750673000"
"9824625","6283085","3761742","2003-11-07","809069000"
"6008098","2476743","6020070","2016-01-23","131679000"
"5306424","4219194","8197399","2007-03-22","861416000"
"5154855","3057269","2272627","1989-06-30","734312000"
"8109040","8299348","7896531","1982-10-15","259098000"
"8856476","8243540","4893459","1995-09-15","437797000"
"5592390","5355571","1615665","1971-11-14","587457000"
"9617839","5870343","9309999","1994-05-18","832340000"
"9227060","8688140","3548499","2000-10-04","51973000"
"4960522","4920208","9863474","1974-03-06","2984000"
"8213914","3699078","7813862","2003-11-15","538196000"
"7966712","6310583","7297589","1982-11-05","9503000"
"1448128","9525004","7820311","1991-11-21","906614000"
"1587305","7700340","5552933","1986-06-06","916378000"
"7590783","2273908","4519254","1980-05-08","141304000"
"3149205","7849924","5649305","1978-05-26","430307000"
"5452205","4293871","4328889","1972-08-31","679159000"
"5725614","4063322","8260857","1993-07-28","472576000"
"7369691","9941032","9119742","1970-02-13","402178000"
"2502915","9659431","2229771","1974-03-01","642744000"
"8173440","7940277","2475763","1984-05-07","963738000"
"9606509","9781886","5843490","2001-10-16","709878000"
"4357175","2273908","4962299","1988-02-13","824949000"
"9300518","4795968","8055432","2009-10-07","530424000"
"9563881","2867651","8930834","1971-05-02","808422000"
"6866686","2808854","1403023","1996-03-31","553743000"
"7931638","4959405","5401249","1993-07-25","211009000"
"7469892","8442520","7630071","2006-08-01","810649000"
"5261820","9657479","4311931","1976-03-15","390156000"
"1242410","5107221","8852979","2016-01-29","440094000"
"5065902","8427239","7432087","1988-03-24","219982000"
"9539919","6924580","5706758","2005-05-14","139547000"
"2074497","6084259","1381327","1977-04-19","813374000"
"1019478","2483789","9544424","2014-01-13","67287000"
"2123455","2636960","8690552","1985-08-12","375006000"
"3454517","4121376","2774613","2004-04-02","201354000"
"2008680","2409771","8320996","1979-01-28","330084000"
"7551042","4528431","1354336","2019-10-16","349066000"
"9996736","8114786","3535996","2009-09-17","690371000"
"4773562","5067882","8245971","1986-12-07","911881000"
"4630641","9749642","3217761","1981-06-27","791385000"
"9574363","2798980","4620968","1991-02-13","129677000"
"7478160","8085319","7811471","2001-02-13","2967000"
"5260881","6849004","3337546","2004-02-11","870506000"
"9234552","5433261","3871277","2007-01-07","867668000"
"9230653","7712302","2054247","1978-12-13","723156000"
"7495450","7540319","7485489","1986-09-26","371348000"
"9267939","3505590","4170154","2008-06-06","779744000"
"1609741","7203067","2397765","2013-01-07","945773000"
"4608266","9256579","7912739","2017-11-19","246514000"
"6846478","6194229","1078307","1978-05-19","277385000"
"1658150","6756793","3837278","2017-12-13","469028000"
"8250958","2091199","6674471","1988-07-25","323550000"
